id,place_name,category_name,category_group_code,category_group_name,phone,address_name,road_address_name,x,y,place_url,distance,가게 이름,별점,리뷰 수,태그들
23735332,이디야커피 신창점,음식점 > 카페 > 커피전문점 > 이디야커피,CE7,카페,02-6111-9140,서울 도봉구 창동 578-146,서울 도봉구 덕릉로 235,127.03810839886344,37.63890641723709,http://place.map.kakao.com/23735332,1065,이디야커피 신창점,4.0,4.0,"#카카오페이, #제로페이"
1830263375,공감상회,음식점 > 카페 > 테마카페 > 무인카페,CE7,카페,,서울 도봉구 창동 543-5,서울 도봉구 덕릉로60가길 59,127.038720444667,37.6371601091196,http://place.map.kakao.com/1830263375,1034,공감상회,0.0,0.0,"#무인카페, #카카오페이, #제로페이"
266454918,블랙캥거루,음식점 > 카페,CE7,카페,02-999-0703,서울 도봉구 창동 518-14,서울 도봉구 우이천로 134-1,127.0399010700089,37.63305122233679,http://place.map.kakao.com/266454918,1032,블랙캥거루,5.0,6.0,"#수유맛집, #수유카페, #창동카페, #테라스카페, #카페, #디저트카페, #분위기좋은, #수제디저트, #테라스가있는, #카카오페이, #제로페이"
1227662457,카페502바리스타아카데미,음식점 > 카페 > 커피전문점,CE7,카페,02-905-3399,서울 도봉구 창동 557-97,서울 도봉구 덕릉로 232,127.038141008012,37.6384216768461,http://place.map.kakao.com/1227662457,1033,카페502바리스타아카데미,5.0,2.0,"#로스팅전문, #제로페이"
724888598,마이리틀베이크샵,음식점 > 카페 > 커피전문점,CE7,카페,010-3162-2388,서울 강북구 번동 621-5,서울 강북구 한천로109길 21-4,127.04281551358896,37.628174064095035,http://place.map.kakao.com/724888598,954,마이리틀베이크샵,0.0,0.0,"#디저트, #소금빵, #스콘, #커피, #쿠키, #디저트카페, #베이커리카페, #애견동반카페, #카카오페이, #제로페이"
1184333536,메가MGC커피 강북번동점,음식점 > 카페 > 커피전문점 > 메가MGC커피,CE7,카페,02-980-9889,서울 강북구 번동 178-3,서울 강북구 한천로109가길 4,127.0420665450563,37.62788241387155,http://place.map.kakao.com/1184333536,937,메가MGC커피 강북번동점,4.0,6.0,"#카카오페이, #제로페이"
2088575938,카페프리헷 번동점,음식점 > 카페 > 테마카페 > 무인카페 > 카페프리헷,CE7,카페,010-3498-4198,서울 강북구 번동 222,서울 강북구 월계로37길 91,127.044029824285,37.6261031500009,http://place.map.kakao.com/2088575938,880,카페프리헷 번동점,0.0,0.0,"#무인카페, #카카오페이"
27160216,뛰노리방방 번동본점,"가정,생활 > 유아 > 놀이시설 > 키즈카페",CE7,카페,02-6052-7952,서울 강북구 번동 165-1,서울 강북구 한천로109길 47,127.041873781872,37.6275581272883,http://place.map.kakao.com/27160216,895,뛰노리방방 번동본점,2.0,1.0,"#비올때아이랑, #제로페이"
1441036898,카페만월경 창동점,음식점 > 카페 > 테마카페 > 무인카페 > 카페만월경,CE7,카페,010-2083-2087,서울 도봉구 창동 341,서울 도봉구 해등로 79,127.0413836228744,37.65066675786521,http://place.map.kakao.com/1441036898,750,카페만월경 창동점,4.8,4.0,#무인카페
27323056,커피J,음식점 > 카페 > 커피전문점,CE7,카페,,서울 도봉구 창동 674-13,서울 도봉구 도봉로110길 80,127.037990914756,37.6462638925791,http://place.map.kakao.com/27323056,980,커피J,0.0,0.0,
1782588982,카페인24 창동대우점,음식점 > 카페,CE7,카페,,서울 도봉구 창동 804,서울 도봉구 덕릉로63가길 61,127.037330747249,37.6426061083718,http://place.map.kakao.com/1782588982,974,카페인24 창동대우점,0.0,0.0,#카카오페이
1602733333,커피베이 신창시장점,음식점 > 카페 > 커피전문점 > 커피베이,CE7,카페,070-5089-6261,서울 도봉구 창동 581-5,서울 도봉구 덕릉로57길 14,127.037728013567,37.639503892395,http://place.map.kakao.com/1602733333,990,커피베이 신창시장점,0.0,0.0,"#베이커리카페, #카카오페이"
509065466,어떤하루,음식점 > 카페,CE7,카페,,서울 도봉구 창동 581-28,서울 도봉구 덕릉로57길 30,127.037280763417,37.6400797637833,http://place.map.kakao.com/509065466,1010,어떤하루,4.4,5.0,#제로페이
27309900,카페정커피카페,음식점 > 카페,CE7,카페,,서울 도봉구 창동 557-58,서울 도봉구 덕릉로 228,127.037900676671,37.6381514588194,http://place.map.kakao.com/27309900,1034,카페정커피카페,0.0,0.0,
311545155,와일드커피컴퍼니,음식점 > 카페 > 커피전문점,CE7,카페,,서울 도봉구 창동 552-50,서울 도봉구 덕릉로54길 16,127.038062245629,37.6372729464278,http://place.map.kakao.com/311545155,1001,와일드커피컴퍼니,0.0,0.0,
1313725896,이칠이오,음식점 > 카페 > 커피전문점,CE7,카페,010-7353-2725,서울 도봉구 창동 552-45,서울 도봉구 덕릉로 218,127.037127607659,37.6374038870727,http://place.map.kakao.com/1313725896,947,이칠이오,5.0,4.0,"#디저트카페, #분위기좋은, #카카오페이, #제로페이"
785909880,유민커피,음식점 > 카페 > 테마카페 > 디저트카페,CE7,카페,02-907-7753,서울 도봉구 창동 552-12,서울 도봉구 덕릉로 214,127.037014184981,37.6371516468949,http://place.map.kakao.com/785909880,960,유민커피,0.0,0.0,"#도봉구카페, #디저트카페, #우이천카페, #유민커피, #커피맛집, #핸드드립전문점, #제로페이"
561981,커피창고 3호점,음식점 > 카페 > 테마카페 > 무인카페,CE7,카페,,서울 강북구 번동 234-3,서울 강북구 한천로115길 15,127.038354190071,37.6321588583963,http://place.map.kakao.com/561981,982,커피창고 3호점,0.0,0.0,
1329014182,메종,음식점 > 카페,CE7,카페,02-987-0892,서울 강북구 번동 230,서울 강북구 한천로115길 20,127.03798837072,37.6323671044775,http://place.map.kakao.com/1329014182,931,메종,0.0,0.0,#제로페이
683283476,빽다방 번동초교점,음식점 > 카페 > 커피전문점 > 빽다방,CE7,카페,070-5030-2273,서울 강북구 번동 310-4,서울 강북구 오현로 197-2,127.039628265653,37.6292113119141,http://place.map.kakao.com/683283476,928,빽다방 번동초교점,4.6,9.0,#제로페이
410916529,커피트리,음식점 > 카페 > 커피전문점,CE7,카페,,서울 강북구 번동 165-3,서울 강북구 한천로109길 47,127.041644966148,37.6275852378645,http://place.map.kakao.com/410916529,845,커피트리,5.0,3.0,"#모임장소, #수제청"
410916529,커피트리,음식점 > 카페 > 커피전문점,CE7,카페,,서울 강북구 번동 165-3,서울 강북구 한천로109길 47,127.041644966148,37.6275852378645,http://place.map.kakao.com/410916529,845,커피트리,0.0,0.0,
25807466,이디야커피 번동점,음식점 > 카페 > 커피전문점 > 이디야커피,CE7,카페,02-980-9089,서울 강북구 번동 309,서울 강북구 오현로 194,127.039862589664,37.628881471988,http://place.map.kakao.com/25807466,849,이디야커피 번동점,4.0,8.0,"#카카오페이, #제로페이"
1514081435,컴포즈커피 강북번동점,음식점 > 카페 > 커피전문점 > 컴포즈커피,CE7,카페,,서울 강북구 번동 308-3,서울 강북구 오현로34길 12,127.040039164753,37.6286039083944,http://place.map.kakao.com/1514081435,857,컴포즈커피 강북번동점,5.0,2.0,"#카카오페이, #제로페이"
305110546,숲속카페브런치,음식점 > 카페,CE7,카페,,서울 강북구 번동 312-1,서울 강북구 오현로 199-17,127.039110746371,37.6295808889618,http://place.map.kakao.com/305110546,857,숲속카페브런치,4.2,6.0,"#애견동반카페, #제로페이"
24019551,카페보니또 서울번동점,음식점 > 카페 > 커피전문점,CE7,카페,02-3421-4467,서울 강북구 번동 310-7,서울 강북구 오현로 195,127.039504680944,37.6290149383386,http://place.map.kakao.com/24019551,865,카페보니또 서울번동점,4.0,6.0,#제로페이
1028167935,카페 애쉬,음식점 > 카페,CE7,카페,010-2693-2677,서울 도봉구 창동 667-5,서울 도봉구 노해로62길 80,127.038494805088,37.6477935993506,http://place.map.kakao.com/1028167935,846,카페 애쉬,4.8,17.0,"#쌍문맛집, #쌍문카페, #창동카페, #쌍문역맛집, #쌍문역카페, #감성카페, #애견동반카페, #제로페이"
137544143,메가MGC커피 창동중앙점,음식점 > 카페 > 커피전문점 > 메가MGC커피,CE7,카페,02-991-2990,서울 도봉구 창동 621-54,서울 도봉구 도봉로110길 68,127.03738466214742,37.64618660165171,http://place.map.kakao.com/137544143,904,메가MGC커피 창동중앙점,2.9,7.0,"#카카오페이, #제로페이"
616581982,사계절,음식점 > 카페,CE7,카페,,서울 도봉구 창동 676-36,서울 도봉구 도봉로112길 50,127.037488127338,37.6468875341029,http://place.map.kakao.com/616581982,931,사계절,0.0,0.0,#제로페이
371572283,아미고키즈카페,"가정,생활 > 유아 > 놀이시설 > 키즈카페",CE7,카페,02-6449-0608,서울 도봉구 창동 651-36,서울 도봉구 도봉로110길 65,127.037138893303,37.6464191330689,http://place.map.kakao.com/371572283,941,아미고키즈카페,5.0,1.0,"#비올때아이랑, #아이와놀자, #제로페이"
1416122470,더보틀플레이스,음식점 > 카페,CE7,카페,,서울 도봉구 창동 596-20,서울 도봉구 덕릉로59길 62-1,127.036451046306,37.6416837754978,http://place.map.kakao.com/1416122470,928,더보틀플레이스,0.0,0.0,#제로페이
119365488,카페엉클110,음식점 > 카페,CE7,카페,,서울 도봉구 창동 630-10,서울 도봉구 도봉로110라길 70-4,127.036005207642,37.642884023497,http://place.map.kakao.com/119365488,964,카페엉클110,0.0,0.0,
449363175,브링아웃커피,음식점 > 카페 > 커피전문점,CE7,카페,010-3694-1364,서울 도봉구 창동 585-140,서울 도봉구 덕릉로59마길 36,127.03652037741168,37.63980970620614,http://place.map.kakao.com/449363175,912,브링아웃커피,5.0,2.0,"#로스팅전문, #애견동반카페, #핸드드립전문점, #카카오페이"
1989011819,에이티커피랩,음식점 > 카페,CE7,카페,010-7746-4810,서울 강북구 번동 429-45,서울 강북구 덕릉로 202,127.036100594105,37.6362923901265,http://place.map.kakao.com/1989011819,843,에이티커피랩,5.0,6.0,"#로스팅전문, #핸드드립전문점, #카카오페이, #제로페이"
21411649,종점다방,음식점 > 카페,CE7,카페,02-903-8607,서울 강북구 번동 430-68,서울 강북구 한천로 940,127.03560593462,37.6348473599599,http://place.map.kakao.com/21411649,870,종점다방,0.0,0.0,
19790390,분나마프라트,음식점 > 카페,CE7,카페,,서울 강북구 번동 306-23,서울 강북구 오현로28길 19,127.039435891265,37.6274652646549,http://place.map.kakao.com/19790390,758,분나마프라트,0.0,0.0,#제로페이
370759178,BMT커피,음식점 > 카페 > 커피전문점,CE7,카페,02-988-0639,서울 강북구 번동 306-23,서울 강북구 오현로28길 19,127.03944493957592,37.627438232028034,http://place.map.kakao.com/370759178,760,BMT커피,4.8,8.0,
1742105290,디에그,음식점 > 카페 > 테마카페 > 디저트카페,CE7,카페,010-3947-1678,서울 도봉구 창동 667-40,서울 도봉구 도봉로114길 58,127.037558706488,37.6475344178439,http://place.map.kakao.com/1742105290,824,디에그,4.8,9.0,#제로페이
122599399,카페고르,음식점 > 카페 > 테마카페 > 디저트카페,CE7,카페,,서울 도봉구 창동 651-31,서울 도봉구 도봉로112길 38,127.036808230836,37.6468372931094,http://place.map.kakao.com/122599399,868,카페고르,4.2,24.0,"#감성카페, #빈티지분위기, #소개팅, #앤틱한"
20740778,귀빈다방,음식점 > 카페,CE7,카페,02-992-2836,서울 강북구 번동 430-62,서울 강북구 한천로 942,127.035424710974,37.6349447209379,http://place.map.kakao.com/20740778,703,귀빈다방,0.0,0.0,
1289783123,나우커피 번동점,음식점 > 카페,CE7,카페,,서울 강북구 번동 510-35,서울 강북구 오현로31길 129,127.034497051362,37.6329628275189,http://place.map.kakao.com/1289783123,659,나우커피 번동점,4.0,1.0,"#무인카페, #제로페이"
53269966,탐앤탐스 창동본점,음식점 > 카페 > 커피전문점 > 탐앤탐스,CE7,카페,02-543-3242,서울 도봉구 창동 691-11,서울 도봉구 노해로 285,127.039979110685,37.6518367180413,http://place.map.kakao.com/53269966,753,탐앤탐스 창동본점,3.7,24.0,"#대형카페, #카카오페이"
1933520510,김화자카페,음식점 > 카페 > 테마카페 > 디저트카페,CE7,카페,02-905-2570,서울 도봉구 창동 657-19,서울 도봉구 도봉로114길 50,127.037153032784,37.6475075167938,http://place.map.kakao.com/1933520510,766,김화자카페,4.3,4.0,"#데이트코스, #수제청, #수제케이크, #제로페이"
1878758912,카페레버리,음식점 > 카페,CE7,카페,,서울 도봉구 창동 657-49,서울 도봉구 도봉로114길 49,127.037048851174,37.6476408951149,http://place.map.kakao.com/1878758912,777,카페레버리,4.0,2.0,"#감성카페, #디저트카페, #분위기좋은, #제로페이"
1410972696,라무이,음식점 > 카페,CE7,카페,,서울 도봉구 창동 657-49,서울 도봉구 도봉로114길 49,127.037030715714,37.647630089007,http://place.map.kakao.com/1410972696,779,라무이,4.3,6.0,#디저트카페
463214456,딥코브,음식점 > 카페,CE7,카페,,서울 도봉구 창동 651-31,서울 도봉구 도봉로112길 38,127.036791238057,37.6468454072574,http://place.map.kakao.com/463214456,760,딥코브,5.0,2.0,"#스페셜티카페, #카카오페이, #제로페이"
740099161,까누,음식점 > 카페 > 테마카페 > 디저트카페,CE7,카페,02-991-1110,서울 도봉구 창동 657-35,서울 도봉구 도봉로112길 33,127.03656694416,37.6469752186354,http://place.map.kakao.com/740099161,775,까누,4.7,6.0,"#감성카페, #까눌레, #디저트카페, #쌍리단길, #쌍문맛집, #제로페이"
476272132,마음카페,음식점 > 카페,CE7,카페,,서울 도봉구 창동 657-55,서울 도봉구 도봉로114길 45,127.03684941481436,37.64763014577631,http://place.map.kakao.com/476272132,785,마음카페,0.0,0.0,
1223294846,와플살롱,음식점 > 카페,CE7,카페,02-999-4563,서울 도봉구 창동 635-2,서울 도봉구 우이천로20길 37,127.034971448127,37.6420094787175,http://place.map.kakao.com/1223294846,761,와플살롱,0.0,0.0,"#디저트카페, #제로페이"
646529441,히히베이크,음식점 > 카페,CE7,카페,070-4322-6400,서울 도봉구 창동 635-2,,127.03495446046882,37.642026602454486,http://place.map.kakao.com/646529441,762,히히베이크,5.0,4.0,"#디저트카페, #애견동반카페, #카카오페이, #제로페이"
16330121,달달한오후,음식점 > 카페,CE7,카페,,서울 도봉구 창동 635-42,서울 도봉구 우이천로20길 7,127.03382887069009,37.64097818468842,http://place.map.kakao.com/16330121,774,달달한오후,5.0,2.0,#제로페이
18946658,홍,음식점 > 카페 > 커피전문점,CE7,카페,,서울 강북구 번동 229-8,서울 강북구 덕릉로40길 79,127.033557379567,37.6343902597568,http://place.map.kakao.com/18946658,642,홍,5.0,3.0,#제로페이
421838041,당신의당을채워드립니다,음식점 > 카페,CE7,카페,010-5732-5750,서울 강북구 번동 460-47,서울 강북구 한천로124길 9,127.032245507509,37.6371521455716,http://place.map.kakao.com/421838041,733,당신의당을채워드립니다,3.0,1.0,"#디저트카페, #수제청"
1749394590,바닐라블룸,음식점 > 카페 > 테마카페,CE7,카페,070-9971-6380,서울 강북구 번동 433-16,서울 강북구 덕릉로42길 7,127.031926192235,37.6349313037063,http://place.map.kakao.com/1749394590,667,바닐라블룸,5.0,1.0,"#데이트코스, #분위기좋은, #실내놀거리, #이색카페, #플라워카페, #제로페이"
1806375379,꽁드카페,음식점 > 카페,CE7,카페,,서울 강북구 번동 433-16,서울 강북구 덕릉로42길 7,127.031892212187,37.6349502335904,http://place.map.kakao.com/1806375379,670,꽁드카페,5.0,1.0,
102061915,카페알로 창동점,음식점 > 카페,CE7,카페,02-906-5004,서울 도봉구 창동 662-92,서울 도봉구 노해로62길 36,127.037756942807,37.6496516654126,http://place.map.kakao.com/102061915,711,카페알로 창동점,3.7,14.0,"#브런치카페, #제로페이"
1899631518,무궁화로스터즈,음식점 > 카페,CE7,카페,,서울 도봉구 창동 657-88,서울 도봉구 도봉로112길 23,127.03605021805,37.6469276255363,http://place.map.kakao.com/1899631518,722,무궁화로스터즈,4.6,14.0,"#감성카페, #로스팅전문, #제로페이"
2143927117,휴인,음식점 > 카페 > 커피전문점,CE7,카페,,서울 도봉구 창동 621-52,서울 도봉구 도봉로110라길 5,127.035849151333,37.64587804082,http://place.map.kakao.com/2143927117,725,휴인,0.0,0.0,#제로페이
763717708,뚠뚠s,음식점 > 카페,CE7,카페,,서울 도봉구 창동 651-64,서울 도봉구 도봉로110길 39-16,127.03576561528,37.6465321803478,http://place.map.kakao.com/763717708,708,뚠뚠s,5.0,3.0,"#수제케이크, #애견동반카페, #제로페이"
1161808953,포시즌살롱,음식점 > 카페,CE7,카페,010-4482-8501,서울 도봉구 창동 651-79,서울 도봉구 도봉로110길 39-9,127.03557981424557,37.64659440440187,http://place.map.kakao.com/1161808953,725,포시즌살롱,5.0,3.0,"#감성카페, #데이트코스, #분위기좋은, #제로페이"
702422358,카페라빈스,음식점 > 카페,CE7,카페,,서울 도봉구 창동 635-25,서울 도봉구 우이천로22길 16-4,127.033888250704,37.6419962800609,http://place.map.kakao.com/702422358,672,카페라빈스,0.0,0.0,
1593450817,카페해늘,음식점 > 카페 > 테마카페 > 무인카페,CE7,카페,,서울 도봉구 창동 635-42,서울 도봉구 우이천로20길 7,127.033718948085,37.6409367708678,http://place.map.kakao.com/1593450817,630,카페해늘,3.0,1.0,
1617628870,니어블루,음식점 > 카페,CE7,카페,,서울 강북구 번동 472-1,서울 강북구 도봉로102길 70,127.033127181694,37.6402044380433,http://place.map.kakao.com/1617628870,627,니어블루,5.0,1.0,"#카카오페이, #제로페이"
215504194,책방 시행과착오,음식점 > 카페 > 테마카페 > 북카페,CE7,카페,010-2927-4576,서울 강북구 번동 471-153,서울 강북구 도봉로96길 75,127.03222240731556,37.63875500416503,http://place.map.kakao.com/215504194,599,책방 시행과착오,5.0,4.0,"#독립서점, #북카페, #제로페이"
1840311672,카페루이,음식점 > 카페,CE7,카페,,서울 강북구 번동 460-50,서울 강북구 한천로124길 3,127.0320516613956,37.636900823541424,http://place.map.kakao.com/1840311672,551,카페루이,3.0,1.0,
540024907,메가MGC커피 강북북부시장점,음식점 > 카페 > 커피전문점 > 메가MGC커피,CE7,카페,02-906-9616,서울 강북구 번동 412-52,서울 강북구 한천로 981,127.031563247496,37.6366531842926,http://place.map.kakao.com/540024907,541,메가MGC커피 강북북부시장점,5.0,3.0,"#카카오페이, #제로페이"
1775756876,모리커피 수유번동점,음식점 > 카페,CE7,카페,,서울 강북구 번동 460-15,서울 강북구 한천로124가길 29,127.030792104315,37.6376354618312,http://place.map.kakao.com/1775756876,616,모리커피 수유번동점,1.0,1.0,#카카오페이
730062242,돈세이돈,음식점 > 카페 > 날쌘카페,CE7,카페,,서울 도봉구 창동 307-2,서울 도봉구 해등로 109,127.040816227311,37.6533329636733,http://place.map.kakao.com/730062242,614,돈세이돈,0.0,0.0,"#무인카페, #카카오페이"
95085709,카페부기,음식점 > 카페,CE7,카페,,서울 도봉구 창동 657-123,서울 도봉구 도봉로114길 29-5,127.035911216055,37.6476998108238,http://place.map.kakao.com/95085709,700,카페부기,4.5,8.0,"#로스팅전문, #애견동반카페, #제로페이"
1849362729,그리엔 (Gree N),음식점 > 카페 > 테마카페 > 디저트카페,CE7,카페,,서울 도봉구 창동 651-81,서울 도봉구 도봉로112길 14,127.035401976357,37.6467232985625,http://place.map.kakao.com/1849362729,677,그리엔 (Gree N),5.0,3.0,#제로페이
27440655,쌍문동커피,음식점 > 카페 > 커피전문점,CE7,카페,,서울 도봉구 창동 658-49,서울 도봉구 도봉로116길 5,127.035716553408,37.6481927078623,http://place.map.kakao.com/27440655,686,쌍문동커피,3.9,25.0,"#주택개조카페, #제로페이"
1430041198,투도어케이크,음식점 > 카페 > 테마카페 > 디저트카페,CE7,카페,,서울 도봉구 창동 658-1,서울 도봉구 도봉로110나길 64,127.035997883283,37.6488377264361,http://place.map.kakao.com/1430041198,691,투도어케이크,5.0,1.0,"#디저트카페, #수제케이크, #케이크주문제작"
1105069769,쌍문탕후루,음식점 > 카페 > 테마카페 > 디저트카페,CE7,카페,,서울 도봉구 창동 812,서울 도봉구 도봉로114길 22-8,127.035269588288,37.6471179690329,http://place.map.kakao.com/1105069769,694,쌍문탕후루,0.0,0.0,
1454108014,서영타로,음식점 > 카페 > 테마카페 > 사주카페,CE7,카페,010-2030-2251,서울 도봉구 창동 812,서울 도봉구 도봉로114길 22-8,127.035269588288,37.6471179690329,http://place.map.kakao.com/1454108014,694,서영타로,5.0,1.0,#제로페이
24284834,카페두두,음식점 > 카페,CE7,카페,02-900-2480,서울 강북구 번동 471-1,서울 강북구 도봉로98길 56,127.03276717761,37.6408775740667,http://place.map.kakao.com/24284834,506,카페두두,3.5,11.0,"#디저트카페, #수제디저트, #제로페이"
718588034,하이스마일헬로우,음식점 > 카페,CE7,카페,,서울 강북구 번동 469-80,서울 강북구 도봉로96길 53,127.031298145735,37.6393823384004,http://place.map.kakao.com/718588034,505,하이스마일헬로우,5.0,1.0,"#무인카페, #제로페이"
1336197468,컴플리트카페,음식점 > 카페,CE7,카페,,서울 강북구 번동 462-104,서울 강북구 도봉로96길 50,127.03095938048122,37.639390536644065,http://place.map.kakao.com/1336197468,535,컴플리트카페,0.0,0.0,"#디저트카페, #수제디저트"
1259657972,퐁치커피익스프레스 수유점,음식점 > 카페,CE7,카페,070-8888-3540,서울 강북구 번동 460-15,서울 강북구 한천로124가길 29,127.030777368156,37.6376174459807,http://place.map.kakao.com/1259657972,483,퐁치커피익스프레스 수유점,3.0,3.0,"#디저트, #떡볶이, #카페, #커피, #퐁치"
79970054,모아래,음식점 > 카페 > 테마카페 > 디저트카페,CE7,카페,,서울 강북구 번동 462-104,서울 강북구 도봉로96길 50,127.030958248597,37.6393932398954,http://place.map.kakao.com/79970054,491,모아래,5.0,1.0,#분위기좋은
1051688825,커피나무꽃향기,음식점 > 카페 > 테마카페,CE7,카페,,서울 강북구 번동 460-17,서울 강북구 한천로 1000,127.030327705653,37.6379374121024,http://place.map.kakao.com/1051688825,464,커피나무꽃향기,0.0,0.0,"#실내놀거리, #이색카페, #플라워카페"
1613160967,LP아트리카노,음식점 > 카페,CE7,카페,,서울 강북구 번동 414-51,서울 강북구 한천로123길 50,127.02927555107,37.6360365992301,http://place.map.kakao.com/1613160967,481,LP아트리카노,0.0,0.0,"#애견동반카페, #이동약자접근"
849542477,양승진커피,음식점 > 카페,CE7,카페,070-8770-8882,서울 강북구 번동 416-1,서울 강북구 한천로129길 18,127.0292352285612,37.63722050376926,http://place.map.kakao.com/849542477,497,양승진커피,4.0,11.0,"#드립커피전문, #마술, #마술공연, #핸드드립, #핸드드립전문점, #분위기좋은, #이색카페, #제로페이"
2029136328,어셈블,음식점 > 카페 > 테마카페 > 디저트카페,CE7,카페,010-5299-2813,서울 강북구 번동 417-48,서울 강북구 한천로 1007,127.029212958554,37.6382151967522,http://place.map.kakao.com/2029136328,535,어셈블,4.6,23.0,#제로페이
1769065902,썬플라워,음식점 > 카페,CE7,카페,02-999-0112,서울 강북구 번동 468-33,서울 강북구 도봉로96길 33,127.030455430974,37.6399736049222,http://place.map.kakao.com/1769065902,563,썬플라워,0.0,0.0,#제로페이
1968963323,이퀄디,음식점 > 카페,CE7,카페,,서울 도봉구 창동 286-6,서울 도봉구 해등로16길 54,127.042812784433,37.6550071823904,http://place.map.kakao.com/1968963323,560,이퀄디,5.0,3.0,"#카카오페이, #제로페이"
1854451623,카페B,음식점 > 카페,CE7,카페,,서울 도봉구 창동 662-41,서울 도봉구 노해로62길 6,127.037576325189,37.6510176134149,http://place.map.kakao.com/1854451623,658,카페B,0.0,0.0,
930818338,한마음커피숍,음식점 > 카페,CE7,카페,,서울 도봉구 창동 659-28,서울 도봉구 도봉로118길 12,127.035788289632,37.6489188787022,http://place.map.kakao.com/930818338,608,한마음커피숍,0.0,0.0,
1322549405,베리베리,음식점 > 카페,CE7,카페,,서울 도봉구 창동 655-1,서울 도봉구 도봉로110나길 27,127.034855030787,37.6474721787742,http://place.map.kakao.com/1322549405,589,베리베리,5.0,2.0,
1177797451,커피식스쥬스식스 쌍문점,음식점 > 카페 > 커피전문점,CE7,카페,,서울 도봉구 창동 655-1,서울 도봉구 도봉로110나길 27,127.03483689400149,37.647457768394986,http://place.map.kakao.com/1177797451,590,커피식스쥬스식스 쌍문점,5.0,1.0,#제로페이
152108466,빽다방 쌍문역2번출구점,음식점 > 카페 > 커피전문점 > 빽다방,CE7,카페,,서울 도봉구 창동 659-29,서울 도봉구 도봉로 476,127.034762302814,37.6478767477149,http://place.map.kakao.com/152108466,612,빽다방 쌍문역2번출구점,3.0,1.0,"#카카오페이, #제로페이"
754946875,티1680,음식점 > 카페,CE7,카페,,서울 도봉구 창동 655-26,서울 도봉구 도봉로110길 11,127.03427435698,37.6463578321848,http://place.map.kakao.com/754946875,614,티1680,5.0,1.0,
1628996023,저스트시즌,음식점 > 카페,CE7,카페,,서울 도봉구 창동 650-13,서울 도봉구 도봉로110다길 26,127.033525964497,37.6451588378199,http://place.map.kakao.com/1628996023,494,저스트시즌,4.8,4.0,"#비건베이커리, #수제청, #제로페이"
1714203927,수다방,음식점 > 카페,CE7,카페,010-8344-8620,서울 강북구 번동 465-84,서울 강북구 한천로132길 87,127.03130042635298,37.642117726906136,http://place.map.kakao.com/1714203927,496,수다방,5.0,1.0,"#수제청, #제로페이"
1430379462,언유주얼,음식점 > 카페,CE7,카페,,서울 강북구 번동 466-32,서울 강북구 한천로132길 66,127.030412969595,37.6414287059478,http://place.map.kakao.com/1430379462,500,언유주얼,4.4,7.0,"#북카페, #애견동반카페"
546938917,달보드레,음식점 > 카페 > 테마카페 > 디저트카페,CE7,카페,,서울 강북구 번동 464-14,서울 강북구 도봉로96길 11,127.029576456108,37.6405901020315,http://place.map.kakao.com/546938917,448,달보드레,0.0,0.0,
546938917,달보드레,음식점 > 카페 > 테마카페 > 디저트카페,CE7,카페,,서울 강북구 번동 464-14,서울 강북구 도봉로96길 11,127.029576456108,37.6405901020315,http://place.map.kakao.com/546938917,448,달보드레,5.0,1.0,#디저트카페
546938917,달보드레,음식점 > 카페 > 테마카페 > 디저트카페,CE7,카페,,서울 강북구 번동 464-14,서울 강북구 도봉로96길 11,127.029576456108,37.6405901020315,http://place.map.kakao.com/546938917,448,달보드레,0.0,0.0,"#카카오페이, #제로페이"
2082130464,오늘달보드레,음식점 > 카페 > 커피전문점,CE7,카페,010-9858-9847,서울 강북구 번동 461-90,서울 강북구 한천로 1014,127.028929925778,37.6387675702398,http://place.map.kakao.com/2082130464,476,오늘달보드레,0.0,0.0,"#샌드위치, #샌드위치단체주문, #수제샌드위치, #음료맛집, #커피맛집"
107958888,커피다방,음식점 > 카페 > 다방,CE7,카페,,서울 강북구 번동 464,서울 강북구 도봉로 388,127.029631126097,37.6413072719986,http://place.map.kakao.com/107958888,478,커피다방,5.0,1.0,
1164352842,굿모닝커피,음식점 > 카페,CE7,카페,,서울 강북구 번동 463-12,서울 강북구 한천로132길 23,127.029023368057,37.6401469549554,http://place.map.kakao.com/1164352842,480,굿모닝커피,5.0,1.0,#카카오페이
2121118041,카페운무,음식점 > 카페,CE7,카페,,서울 강북구 번동 461-62,서울 강북구 한천로132길 6,127.02858568793,37.6392713046642,http://place.map.kakao.com/2121118041,442,카페운무,4.8,10.0,"#빈티지분위기, #애견동반카페"
590806256,수유가배당,음식점 > 카페,CE7,카페,02-999-2320,서울 강북구 번동 463-18,서울 강북구 한천로132길 11,127.028670803783,37.6396370838233,http://place.map.kakao.com/590806256,446,수유가배당,4.8,6.0,"#감성카페, #디저트카페, #제로페이"
27142403,까칠한 코끼리콩물이야기,음식점 > 카페 > 커피전문점,CE7,카페,070-8825-1112,서울 강북구 번동 417-99,서울 강북구 한천로 1017,127.028356623929,37.6387523926803,http://place.map.kakao.com/27142403,451,까칠한 코끼리콩물이야기,5.0,2.0,
359990753,셀프카페,음식점 > 카페,CE7,카페,,서울 강북구 번동 417-82,서울 강북구 덕릉로41길 86,127.028299716461,37.6380730637146,http://place.map.kakao.com/359990753,454,셀프카페,0.0,0.0,
